COD_MUNICIPIO,UF,QTD_PARTICIPANTES,NOTA_CN_MEDIA,NOTA_CH_MEDIA,NOTA_LC_MEDIA,NOTA_MT_MEDIA,NOTA_REDACAO_MEDIA,NOTA_GERAL_MEDIA,MUNICIPIO,RENDA_FAMILIAR_SM_MEDIA
2610608,PE,605,479.1484297520661,507.3613223140496,497.72876033057855,521.9114049586777,623.404958677686,525.9109752066116,PAUDALHO,0.935820895522388
2610707,PE,4205,490.3931747919144,524.488561236623,518.2627586206896,531.1324375743162,642.0118906064209,541.2577645659928,PAULISTA,1.3757578459343796
2610905,PE,1187,483.5128053917438,512.0346251053074,507.9830665543387,526.9003369839933,624.7177759056444,531.0297219882056,PESQUEIRA,0.963456712672522
2611002,PE,824,481.5486650485437,502.67924757281554,496.91407766990295,519.1436893203884,637.2330097087379,527.5037378640776,PETROLÂNDIA,1.0687148217636022
2611101,PE,6895,501.0075997099347,536.2897461928934,523.3964176939811,556.9646265409717,664.844089920232,556.5004960116025,PETROLINA,1.5549349303236208
2611606,PE,27913,509.70652384193744,545.1071507899545,536.8804893777093,571.8191022104396,677.4284383620535,568.1883409164188,RECIFE,1.6856150824337282
2611804,PE,578,474.38148788927333,496.7044982698962,483.88373702422143,508.9084775086505,649.0311418685121,522.5818685121108,RIBEIRÃO,1.0555181695827724
2611903,PE,462,474.37316017316016,489.77424242424246,486.26904761904757,498.3655844155844,608.3549783549784,511.4274025974026,RIO FORMOSO,0.9924603174603175
2612208,PE,1493,488.0472203616879,515.1678499665104,506.47019423978566,541.7281312793034,655.9410582719357,541.4708908238447,SALGUEIRO,1.1581414033208355
2612505,PE,1622,486.5679408138101,521.8649815043157,515.2745992601726,538.6355733662145,657.5832305795315,543.9852651048088,SANTA CRUZ DO CAPIBARIBE,1.2167609618104667
2612604,PE,490,468.8879591836735,489.0422448979592,479.6787755102041,494.3065306122449,609.5918367346939,508.30146938775516,SANTA MARIA DA BOA VISTA,0.9406300484652665
2613008,PE,498,486.99618473895583,509.4403614457831,505.1479919678715,534.4267068273092,635.1405622489959,534.2303614457832,SÃO BENTO DO UNA,0.8647540983606558
2613107,PE,531,479.92241054613936,517.9604519774011,509.4039548022599,527.9792843691149,655.7062146892655,538.1944632768361,SÃO CAITANO,0.8776515151515152
2613503,PE,561,473.3438502673797,501.02834224598934,491.0370766488413,515.8156862745097,649.126559714795,526.0703030303031,SÃO JOSÉ DO BELMONTE,1.1186291739894552
2613602,PE,1135,487.92555066079296,510.0581497797357,504.2656387665198,538.0230837004405,656.8458149779735,539.4236475770924,SÃO JOSÉ DO EGITO,0.8732283464566929
2613701,PE,1537,484.8067664281067,518.0786597267404,512.2334417696812,518.8370201691607,619.2192582953807,530.6350292778139,SÃO LOURENÇO DA MATA,1.1174260785264178
2613909,PE,1486,493.5669582772544,518.8979138627187,510.02375504710636,536.7837819650067,652.7994616419919,542.4143741588156,SERRA TALHADA,1.1455058939096268
2614105,PE,367,483.7193460490463,517.8138964577657,502.16893732970027,522.9005449591281,661.41689373297,537.6039237057221,SERTÂNIA,0.9384615384615385
2614501,PE,1731,489.09768919699593,520.6939919121895,507.31802426343154,543.0230502599653,690.8492201039861,550.1963951473138,SURUBIM,1.0189374013677013
2614600,PE,823,481.8599027946537,510.6374240583232,505.56634264884565,536.0625759416768,634.5565006075334,533.7365492102065,TABIRA,0.8268463073852296
2615300,PE,1237,482.19304769603883,505.5064672594988,492.0349232012934,523.2579628132579,648.4721099434115,530.2929021827001,TIMBAÚBA,0.9174137931034483
2615706,PE,452,477.28230088495576,510.45840707964607,499.4845132743363,531.1867256637169,645.5309734513274,532.7885840707966,TRIUNFO,0.9279497098646035
2616308,PE,318,474.6883647798742,503.1698113207547,489.50534591194975,500.40157232704405,632.2012578616352,519.9932704402515,VICÊNCIA,0.9854014598540146
2616407,PE,2153,496.26321411983275,529.4426381792847,518.0993032977241,540.3248954946586,683.8643752902926,553.5988852763585,VITÓRIA DE SANTO ANTÃO,1.0945132438940488
2700102,AL,420,458.93047619047616,484.20095238095234,477.92238095238093,485.5328571428571,590.7619047619048,499.4697142857143,ÁGUA BRANCA,0.7318952234206472
2700300,AL,6452,492.73770923744576,524.7512089274643,512.8424209547427,543.0003874767514,658.3601983880967,546.3383849969002,ARAPIRACA,1.3023284771510397
2700409,AL,325,464.0255384615384,492.58307692307693,487.2670769230769,485.8298461538462,591.4461538461538,504.2303384615385,ATALAIA,0.8632958801498127
2700706,AL,620,469.3024193548387,492.12322580645167,480.63241935483865,493.4137096774194,621.1935483870968,511.33306451612896,BATALHA,0.8066361556064073
2701001,AL,507,478.93826429980277,502.1715976331361,492.6719921104537,518.0861932938856,635.3451676528599,525.4426429980276,BOCA DA MATA,1.0232067510548524
2701407,AL,521,474.2925143953935,498.6932821497121,487.78291746641077,512.0370441458733,632.4760076775432,521.0563531669866,CAMPO ALEGRE,0.9383691529709229
2702306,AL,700,473.2185714285714,500.7897142857143,494.7997142857143,519.9718571428572,634.8571428571429,524.7274,CORURIPE,1.0961134453781514
2702405,AL,1191,470.6101595298068,492.64945424013433,482.064147774979,492.5129303106633,605.4911838790932,508.66557514693534,DELMIRO GOUVEIA,0.8857840477482366
2702900,AL,773,475.9917205692108,500.645148771022,487.63117723156535,511.87852522639065,643.72574385511,523.9744631306597,GIRAU DO PONCIANO,0.8043168880455408
2703106,AL,386,470.3018134715026,501.11502590673575,483.2075129533679,506.13316062176165,628.8082901554404,517.9131606217617,IGACI,0.7867783985102421
2704302,AL,16707,498.71088765188244,534.4296881546658,523.0486323098103,545.8936194409529,664.7213742742563,553.3608403663135,MACEIÓ,1.6462238353303833
2704708,AL,512,487.1255859375,522.1228515625,510.6548828125,517.648046875,632.34375,533.9790234375,MARECHAL DEODORO,1.4305186170212767
2705705,AL,556,468.0865107913669,496.20323741007195,483.8492805755396,498.9647482014389,617.0143884892086,512.8236330935251,OLHO D'ÁGUA DAS FLORES,0.838501291989664
2706307,AL,1802,478.40799112097665,505.250665926748,493.68107658157606,515.1596559378468,644.0621531631521,527.31230854606,PALMEIRA DOS ÍNDIOS,0.9876704089815558
2706703,AL,1051,478.411893434824,501.86679352997146,496.1711703139867,509.36403425309226,617.9638439581352,520.755547098002,PENEDO,1.1692841490138788
2706901,AL,502,478.4109561752988,504.58067729083666,493.9043824701195,503.2005976095618,609.5219123505976,517.9237051792828,PILAR,1.1206482593037215
2707305,AL,526,470.6066539923954,496.12661596958174,485.6467680608365,503.8927756653992,612.5475285171103,513.7640684410646,PORTO CALVO,1.1822139303482586
2707701,AL,1237,478.6965238480194,511.11956345998385,501.76119644300724,513.6105901374293,629.1350040420372,526.8645755860954,RIO LARGO,1.1786308203991132
2708006,AL,1008,477.81934523809525,506.1607142857143,495.9327380952381,510.11398809523814,631.5079365079365,524.3069444444444,SANTANA DO IPANEMA,1.0344422043010753
2708402,AL,412,474.87451456310674,504.2009708737864,488.3941747572815,503.5371359223301,623.9320388349514,518.9877669902912,SÃO JOSÉ DA TAPERA,0.9597457627118644
2708501,AL,633,469.3123222748815,490.5004739336493,486.28183254344395,488.6567140600316,596.6824644549763,506.2867614533965,SÃO LUÍS DO QUITUNDE,1.0163432073544434
2708600,AL,864,480.34756944444445,506.6979166666667,496.9525462962963,517.4538194444444,648.5416666666666,529.9987037037038,SÃO MIGUEL DOS CAMPOS,1.169657422512235
2709152,AL,1047,476.69178605539634,501.8241642788921,492.1779369627507,507.42855778414514,663.170964660936,528.258681948424,TEOTÔNIO VILELA,1.0635901162790697
2709202,AL,262,466.3354961832061,486.8393129770992,469.3442748091603,496.556106870229,613.2824427480916,506.4715267175572,TRAIPU,0.6834577114427861
2709301,AL,1401,474.7602426837973,498.2680942184154,488.10071377587434,498.8518201284797,611.5917201998573,514.3145182012847,UNIÃO DOS PALMARES,0.8717219198416626
2709400,AL,780,469.08371794871795,491.52564102564105,481.78794871794867,492.82897435897434,626.8974358974359,512.4247435897436,VIÇOSA,0.8867427568042142
2800308,SE,15374,507.5822362430077,542.6550800052036,530.7561532457395,552.8015610771432,695.6211786132432,565.8832418368673,ARACAJU,1.7373526165998723
2800506,SE,250,471.526,496.9424,485.42240000000004,488.67159999999996,623.36,513.18448,AREIA BRANCA,0.8426204819277109
2800670,SE,705,474.28269503546096,502.41872340425533,485.24326241134753,500.41999999999996,681.7304964539007,528.819035460993,BOQUIM,0.8603515625
2801009,SE,632,480.19177215189876,512.3003164556961,495.5604430379747,511.05696202531647,680.0949367088608,535.8408860759494,CAMPO DO BRITO,0.8044217687074829
2801207,SE,680,478.7904411764706,503.7852941176471,496.52750000000003,503.8660294117647,636.6176470588235,523.9173823529412,CANINDÉ DE SÃO FRANCISCO,1.1154937570942112
2801306,SE,478,460.1939330543933,488.3600418410042,468.6767782426778,481.53284518828457,630.5439330543933,505.86150627615064,CAPELA,0.7549088359046283
2801405,SE,472,462.3552966101695,501.83389830508474,488.99978813559323,489.47309322033897,616.228813559322,511.7781779661017,CARIRA,0.840630472854641
2801504,SE,269,470.62899628252785,499.15055762081784,486.7881040892193,495.4717472118959,610.8550185873606,512.5788847583643,CARMÓPOLIS,1.0802292263610316
2802106,SE,1020,485.0285294117647,516.9316666666667,507.8635294117647,516.8879411764706,655.1372549019608,536.3697843137254,ESTÂNCIA,1.1609062980030722
2802403,SE,363,467.6545454545455,487.73829201101927,476.6217630853995,477.0873278236915,622.6997245179064,506.3603305785124,GARARU,0.7960339943342776
2802809,SE,230,454.7234782608695,476.0556521739131,460.59913043478264,468.52869565217395,562.0,484.38139130434786,INDIAROBA,0.8561946902654868
2802908,SE,3081,492.4169100941253,528.8767607919507,509.0405712431029,535.1442388834794,703.3625446283675,553.7682051282052,ITABAIANA,1.1635011079455524
2803005,SE,705,469.45758865248223,493.90723404255317,480.5390070921986,503.80468085106384,673.9858156028369,524.338865248227,ITABAIANINHA,0.8736111111111111
2803203,SE,438,463.0319634703196,492.85821917808215,479.6538812785388,474.0595890410959,626.1643835616438,507.15360730593613,ITAPORANGA D'AJUDA,0.8119967793880838
2803302,SE,365,458.4386301369863,488.28054794520546,481.5191780821918,488.02438356164384,649.0410958904109,513.0607671232876,JAPARATUBA,0.9456521739130435
2803500,SE,2464,486.59261363636364,520.282224025974,505.8060064935065,520.076176948052,674.1964285714286,541.3906899350649,LAGARTO,1.052979578172079
2803609,SE,262,471.81526717557256,489.2351145038168,480.62633587786263,479.55763358778626,584.8854961832061,501.22396946564885,LARANJEIRAS,1.0457142857142858
2804003,SE,323,465.3869969040248,494.6359133126935,482.3888544891641,480.7318885448916,604.6439628482972,505.55752321981424,MARUIM,1.0095948827292112
2804201,SE,236,482.02415254237286,501.85677966101696,490.27457627118645,515.4338983050848,669.4067796610169,531.7992372881356,MONTE ALEGRE DE SERGIPE,0.8809523809523809
2804409,SE,631,454.6118858954041,475.5966719492869,462.2459587955626,466.2527733755943,579.0491283676704,487.5512836767037,NEÓPOLIS,0.7885964912280702
2804458,SE,251,469.9123505976096,502.398406374502,483.0254980079681,501.4027888446215,671.394422310757,525.6266932270917,NOSSA SENHORA APARECIDA,0.9770833333333333
2804508,SE,1047,477.9064947468959,511.71404011461317,492.4446036294174,508.85463228271254,632.9321872015282,524.7703915950335,NOSSA SENHORA DA GLÓRIA,0.9202214930270713
2804607,SE,673,468.9289747399703,496.9368499257058,479.67622585438335,492.1873699851411,630.9955423476969,513.7449925705795,NOSSA SENHORA DAS DORES,0.7889570552147239
2804805,SE,2046,475.7352394916911,513.2494134897361,503.8429130009775,505.0817693059629,643.9198435972629,528.3658357771261,NOSSA SENHORA DO SOCORRO,1.0921504965622613
2805406,SE,391,459.87237851662405,488.0020460358056,468.0263427109974,470.2340153452685,574.2710997442455,492.0811764705883,POÇO REDONDO,0.7916666666666666
2805505,SE,557,469.94703770197486,500.9348294434471,492.1441651705565,498.75152603231595,619.9281867145422,516.3411490125674,POÇO VERDE,0.6993783303730018
2805604,SE,332,462.0093373493976,486.8409638554217,473.1349397590361,496.76746987951805,611.9879518072289,506.1481325301205,PORTO DA FOLHA,0.75
2805703,SE,1442,468.99174757281554,495.11061026352286,484.0737170596394,494.2795423023578,623.6893203883495,513.228987517337,PROPRIÁ,0.8841320864991233
2805901,SE,196,473.79030612244895,500.6954081632653,487.7295918367347,491.2744897959184,609.1836734693877,512.534693877551,RIACHUELO,0.8986254295532646
2806503,SE,89,460.8820224719101,483.15955056179774,471.0842696629214,479.8876404494382,609.8876404494382,500.9802247191011,SANTA ROSA DE LIMA,0.9014598540145985
2806701,SE,1556,484.0676092544987,516.6278920308483,504.7409383033419,511.5729434447301,633.2390745501285,530.0496915167095,SÃO CRISTÓVÃO,1.168040508714084
2807105,SE,819,486.3915750915751,519.5327228327228,502.57301587301583,513.6710622710623,678.7057387057387,540.174822954823,SIMÃO DIAS,0.8917181069958847
2807402,SE,892,481.407399103139,512.3346412556053,501.52881165919285,516.1790358744395,668.5874439461884,536.007466367713,TOBIAS BARRETO,0.9161319890009166
2807600,SE,634,466.5441640378549,493.43201892744486,481.2776025236593,488.43974763406936,619.8107255520505,509.90085173501586,UMBAÚBA,0.8190276110444178
2900702,BA,2222,489.8043204320432,523.0578757875788,514.9356885688569,518.0546354635463,622.1512151215121,533.6007470747074,ALAGOINHAS,1.2894382778338378
2901007,BA,1027,481.44995131450827,511.258812074002,494.4550146056475,508.3901655306719,609.4839337877313,521.0075754625122,AMARGOSA,0.9276960784313726
2901106,BA,297,479.9474747474747,502.520202020202,497.2367003367003,507.913468013468,629.2255892255893,523.3686868686868,AMÉLIA RODRIGUES,1.0060321715817695
2901205,BA,357,464.675350140056,497.1904761904762,485.72549019607845,497.3022408963585,625.0420168067227,513.9871148459383,ANAGÉ,0.8111764705882353
2902104,BA,352,472.52755681818184,505.3545454545454,493.271875,502.01278409090907,638.3522727272727,522.3038068181819,ARACI,1.0420731707317072
2902609,BA,544,471.02444852941176,502.59025735294114,485.1047794117647,501.31470588235294,627.7573529411765,517.5583088235294,BAIXA GRANDE,0.8138930163447251
2902708,BA,524,460.5687022900763,478.9099236641221,469.62290076335876,478.337213740458,596.5648854961833,496.80072519083967,BARRA,0.885343618513324
2902807,BA,742,472.478167115903,505.03948787061995,491.8316711590296,507.40970350404314,625.7142857142857,520.4946630727762,BARRA DA ESTIVA,0.9997300215982722
2902906,BA,344,471.32267441860466,504.8020348837209,495.7825581395349,496.2133720930232,600.3488372093024,513.6938953488373,BARRA DO CHOÇA,1.0180084745762712
2903201,BA,4142,493.92332206663446,524.1473201352004,511.50299372283916,530.9364316755191,679.9565427329792,548.0933220666344,BARREIRAS,1.5416583116101865
2903904,BA,977,474.7193449334698,505.4324462640737,495.5601842374616,512.654042988741,626.7553735926305,523.0242784032753,BOM JESUS DA LAPA,1.125943000838223
2904100,BA,227,470.45198237885467,498.7837004405286,483.4867841409692,497.73127753303964,665.7268722466961,523.2361233480176,BOQUIRA,0.7447058823529412
2904308,BA,174,463.77298850574715,484.89540229885057,475.75517241379305,472.6137931034483,598.0459770114943,499.0166666666667,BREJÕES,0.741106719367589
2904506,BA,192,467.98802083333334,507.02760416666666,497.6515625,506.846875,639.375,523.7778125,BROTAS DE MACAÚBAS,0.8869346733668342
2904605,BA,1251,494.70791366906474,535.3091127098321,520.7312549960033,544.7018385291767,663.1974420463629,551.729512390088,BRUMADO,1.2611486486486487
2904704,BA,199,483.0251256281407,513.5346733668341,503.3075376884422,493.23919597989953,613.6683417085427,521.3549748743719,BUERAREMA,0.98992673992674
2904902,BA,685,469.4178102189781,495.9823357664234,486.4992700729927,490.9640875912409,607.5328467153284,510.0792700729927,CACHOEIRA,0.936105476673428
2905008,BA,1121,483.08474576271186,510.1450490633363,500.75842997323815,526.6870651204282,671.3291703835861,538.4008920606601,CACULÉ,1.0079948141745894
2905206,BA,1546,479.56106080206985,514.0895213454075,497.5825355756792,526.9793661060802,672.5355756791721,538.1496119016817,CAETITÉ,1.1074018126888217
2905602,BA,684,468.84722222222223,490.6469298245614,483.0988304093567,493.97777777777776,589.093567251462,505.132865497076,CAMACAN,1.0945154419595313
2905701,BA,2743,481.98020415603355,521.5650747356908,517.5747356908495,515.8558512577471,616.8064163324826,530.7564564345606,CAMAÇARI,1.2940539239287434
2905800,BA,473,463.35095137420717,492.30655391120507,480.54503171247353,478.82071881606765,583.6786469344609,499.74038054968287,CAMAMU,1.0391207153502235
2905909,BA,174,462.00114942528734,488.1459770114942,471.3166666666667,495.99827586206897,601.1494252873563,503.7222988505747,CAMPO ALEGRE DE LOURDES,0.9185022026431718
2906006,BA,953,479.05225603357815,507.51920251836304,489.5819517313746,501.92686253934943,626.1070304302203,520.8374606505771,CAMPO FORMOSO,1.1164444444444444
